Week,Year,GID,Last Name,First Name,Pos,Team,h/a,Oppt,FD points,FD salary
4,2020,5790,Blake, Christian,WR,atl,a,gnb,6.2,4900
4,2020,5726,Samuel, Deebo,WR,sfo,h,phi,6,6000
4,2020,5690,Watson, Justin,WR,tam,h,lac,6,4600
4,2020,5385,Conley, Chris,WR,jac,a,cin,5.9,4900
4,2020,5793,Ward, Greg,WR,phi,a,sfo,5.8,5000
4,2020,5557,Jones, Zay,WR,lvr,h,buf,5.2,4500
4,2020,5089,Jones, Julio,WR,atl,a,gnb,5.2,7900
4,2020,5486,Grant, Jakeem,WR,mia,h,sea,5.1,4700
4,2020,3826,Edelman, Julian,WR,nwe,a,kan,5,6400
4,2020,5867,Wright, Isaiah,WR,was,h,bal,4.9,4500
4,2020,5386,Lockett, Tyler,WR,sea,a,mia,4.9,7500
4,2020,5766,Wilson, Cedrick,WR,dal,h,cle,4.9,5000
4,2020,5097,Inman, Dontrelle,WR,was,h,bal,4.9,5000
4,2020,5678,Ratley, Damion,WR,nyg,a,lar,4.9,4500
4,2020,5598,Bourne, Kendrick,WR,sfo,h,phi,4.8,5500
4,2020,5125,Cobb, Randall,WR,hou,h,min,4.6,5400
4,2020,5151,Hilton, T.Y.,WR,ind,a,chi,4.4,5900
4,2020,5252,Watkins, Sammy,WR,kan,h,nwe,4.3,5600
4,2020,5167,Hogan, Chris,WR,nyj,h,den,4.3,5600
4,2020,5853,Swain, Freddie,WR,sea,a,mia,4.2,4700
4,2020,3995,Tate, Golden,WR,nyg,a,lar,4,5300
4,2020,5582,Reynolds, Josh,WR,lar,h,nyg,4,4600
4,2020,5755,Williams, Preston,WR,mia,h,sea,4,5500
4,2020,5634,Gallup, Michael,WR,dal,h,cle,3.9,5900
4,2020,5748,Boykin, Miles,WR,bal,a,was,3.8,4700
4,2020,5574,McKenzie, Isaiah,WR,buf,a,lvr,3.4,4500
4,2020,5856,Hightower, John,WR,phi,a,sfo,3.2,4500
4,2020,5587,Johnson, Marcus,WR,ind,a,chi,3.2,4500
4,2020,5632,Miller, Anthony,WR,chi,h,ind,3.1,5500
4,2020,5774,Shepherd, Darrius,WR,gnb,h,atl,3.1,4500
4,2020,5680,Gage, Russell,WR,atl,a,gnb,3,5800
4,2020,5287,Snead, Willie,WR,bal,a,was,3,5200
4,2020,5812,Sims, Cam,WR,was,h,bal,2.7,4500
4,2020,5879,Taylor, Malik,WR,gnb,h,atl,2.5,4500
4,2020,5760,Harris, Deonte,WR,nor,a,det,2.5,4700
4,2020,3670,Ginn Jr., Ted,WR,chi,h,ind,2.1,4600
4,2020,5480,Erickson, Alex,WR,cin,h,jac,2.1,4500
4,2020,5877,Callaway, Marquez,WR,nor,a,det,2.1,4500
4,2020,5696,Tate, Auden,WR,cin,h,jac,2,4500
4,2020,5752,Olszewski, Gunner,WR,nwe,a,kan,1.6,4500
4,2020,5408,Roberts, Seth,WR,car,h,ari,1.5,4600
4,2020,5640,Hamilton, DaeSean,WR,den,a,nyj,1.4,4800
4,2020,5168,Jones, Marvin,WR,det,h,nor,1.4,6000
4,2020,3501,Fitzgerald, Larry,WR,ari,a,car,1.4,5100
4,2020,5734,Isabella, Andy,WR,ari,a,car,1.3,5000
4,2020,5208,Patterson, Cordarrelle,WR,chi,h,ind,1,4700
4,2020,5503,Thomas, Mike,WR,cin,h,jac,1,4700
4,2020,5841,Duvernay, Devin,WR,bal,a,was,0.9,4500
4,2020,5855,Agnew, Jamal,WR,det,h,nor,0.8,
4,2020,5091,Green, A.J.,WR,cin,h,jac,0.8,5700
4,2020,3978,Roberts, Andre,WR,buf,a,lvr,0.8,4500
4,2020,5872,Zuber, Isaiah,WR,nwe,a,kan,0.8,4500
4,2020,5848,Bowden, Lynn,WR,mia,h,sea,0.5,4500
4,2020,5784,Board, C.J.,WR,nyg,a,lar,0.3,4500
4,2020,5666,Kemp, Marcus,WR,kan,h,nwe,0,4500
4,2020,5862,Cleveland, Tyrie,WR,den,a,nyj,0,4500
4,2020,5578,Hollins, Mack,WR,mia,h,sea,0,4500
4,2020,5759,Pringle, Byron,WR,kan,h,nwe,0,4500
4,2020,5842,Hamler, KJ,WR,den,a,nyj,0,5000
4,2020,5677,Zylstra, Brandon,WR,car,h,ari,0,4500
4,2020,5353,Fowler, Bennie,WR,nor,a,det,0,4500
4,2020,5689,Powell, Brandon,WR,atl,a,gnb,0,4700
4,2020,5631,Ridley, Calvin,WR,atl,a,gnb,0,8100
4,2020,5702,Turner, Malik,WR,dal,h,cle,0,4500
4,2020,5836,Gandy-Golden, Antonio,WR,was,h,bal,0,4600
4,2020,5699,Sherfield, Trent,WR,ari,a,car,0,4500
4,2020,5859,Osborn, K.J.,WR,min,a,hou,0,4500
4,2020,5845,Proche, James,WR,bal,a,was,0,4500
4,2020,5599,Malone, Josh,WR,nyj,h,den,0,4500
4,2020,5462,Cooper, Pharoh,WR,car,h,ari,0,4500
4,2020,5874,Peoples-Jones, Donovan,WR,cle,a,dal,0,4500
4,2020,5641,Berrios, Braxton,WR,nyj,h,den,0,5900
4,2020,5868,Hill, K.J.,WR,lac,a,tam,0,4600
4,2020,5515,Robinson, Demarcus,WR,kan,h,nwe,0,4900
4,2020,5765,Spencer, Diontae,WR,den,a,nyj,0,4500
4,2020,5781,Moore, Jason,WR,lac,a,tam,0,4500
4,2020,5747,Johnson, Olabisi,WR,min,a,hou,0,4600
4,2020,5846,Johnson, Tyler,WR,tam,h,lac,0,4500
4,2020,5671,Wims, Javon,WR,chi,h,ind,0,4600
4,2020,5255,Cooks, Brandin,WR,hou,h,min,0,5300
4,2020,5159,Sanu, Mohamed,WR,sfo,h,phi,0,4900
4,2020,5571,Taylor, Trent,WR,sfo,h,phi,0,4500
4,2020,5869,Cager, Lawrence,WR,nyj,h,den,0,4700
4,2020,5686,Burnett, Deontay,WR,phi,a,sfo,0,4500
4,2020,3760,Slater, Matthew,WR,nwe,a,kan,0,4500
4,2020,5798,Dulin, Ashton,WR,ind,a,chi,0,4500
4,2020,5802,Webster, Nsimba,WR,lar,h,nyg,0,4500
4,2020,5844,Jefferson, Van,WR,lar,h,nyg,0,4700
4,2020,5770,Doss, Keelan,WR,lvr,h,buf,0,4500
4,2020,5860,Johnson, Collin,WR,jac,a,cin,0,4600
4,2020,5692,Beebe, Chad,WR,min,a,hou,0,4500
4,2020,5638,Pettis, Dante,WR,sfo,h,phi,0,4600
4,2020,5595,Hall, Marvin,WR,det,h,nor,0,4800
4,2020,5852,Cephus, Quintez,WR,det,h,nor,0,4700
4,2020,5654,Carter, DeAndre,WR,hou,h,min,-2,4500
4,2020,4703,Kittle, George,TE,sfo,h,phi,32.6,7500
4,2020,4744,Tonyan, Robert,TE,gnb,h,atl,30.8,5100
4,2020,4721,Andrews, Mark,TE,bal,a,was,19.2,7400
4,2020,4742,Schultz, Dalton,TE,dal,h,cle,15.2,4900
4,2020,4700,Howard, O.J.,TE,tam,h,lac,12.5,4800
4,2020,4677,Hooper, Austin,TE,cle,a,dal,11.9,5100
4,2020,5419,Waller, Darren,TE,lvr,h,buf,11.3,6700
4,2020,4749,Hockenson, T.J.,TE,det,h,nor,9.9,5400
4,2020,4262,Witten, Jason,TE,lvr,h,buf,8.8,4300
4,2020,4582,Kelce, Travis,TE,kan,h,nwe,8.5,7600
4,2020,4787,Parham, Donald,TE,lac,a,tam,8.4,4000
4,2020,4736,Alie-Cox, Mo,TE,ind,a,chi,7.8,5300
4,2020,4730,Thomas, Ian,TE,car,h,ari,7.5,4400
4,2020,4720,Hurst, Hayden,TE,atl,a,gnb,7.1,5700
4,2020,4731,Thomas, Jordan,TE,ari,a,car,6.8,4000
4,2020,4648,Brate, Cameron,TE,tam,h,lac,6.8,4000
4,2020,4701,Engram, Evan,TE,nyg,a,lar,6.5,5600
4,2020,4756,Sample, Drew,TE,cin,h,jac,6.2,4700
4,2020,4729,Akins, Jordan,TE,hou,h,min,6.1,4900
4,2020,4368,Olsen, Greg,TE,sea,a,mia,6,5000
4,2020,4748,Fant, Noah,TE,den,a,nyj,6,5900
4,2020,4741,Arnold, Dan,TE,ari,a,car,5.9,4300
4,2020,4705,Everett, Gerald,TE,lar,h,nyg,5.7,4200
4,2020,4780,Bryant, Harrison,TE,cle,a,dal,5.7,4400
4,2020,4492,Graham, Jimmy,TE,chi,h,ind,5.3,5300
4,2020,4629,Rodgers, Richard,TE,phi,a,sfo,5,4500
4,2020,4675,Henry, Hunter,TE,lac,a,tam,4.9,6100
4,2020,4569,Ertz, Zach,TE,phi,a,sfo,4.9,6500
4,2020,4737,Smythe, Durham,TE,mia,h,sea,4,4100
4,2020,4537,Rudolph, Kyle,TE,min,a,hou,3.7,4800
4,2020,4680,Higbee, Tyler,TE,lar,h,nyg,3.6,6000
4,2020,4653,James, Jesse,TE,det,h,nor,3.6,4600
4,2020,4666,Bell, Blake,TE,dal,h,cle,3.4,4000
4,2020,4494,Gronkowski, Rob,TE,tam,h,lac,3.4,5200
4,2020,4568,Eifert, Tyler,TE,jac,a,cin,3.2,4800
4,2020,4609,Fells, Darren,TE,hou,h,min,3.1,4600
4,2020,4664,O'Shaughnessy, James,TE,jac,a,cin,3.1,4000
4,2020,4711,Carter, Cethan,TE,cin,h,jac,2.9,4000
4,2020,4618,Burton, Trey,TE,ind,a,chi,2.6,4500
4,2020,4750,Knox, Dawson,TE,buf,a,lvr,2.6,4600
4,2020,4592,Griffin, Ryan,TE,nyj,h,den,2.5,4100
4,2020,4727,Dissly, Will,TE,sea,a,mia,2.5,4600
4,2020,4697,Manhertz, Chris,TE,car,h,ari,2.2,4000
4,2020,4719,Gesicki, Mike,TE,mia,h,sea,2,5700
4,2020,4769,Carlson, Stephen,TE,cle,a,dal,2,4000
4,2020,1530,Hill, Taysom,TE,nor,a,det,1.9,5000
4,2020,4594,Doyle, Jack,TE,ind,a,chi,1.7,5000
4,2020,4652,Kroft, Tyler,TE,buf,a,lvr,1.7,4700
4,2020,4734,Herndon, Chris,TE,nyj,h,den,1.6,4800
4,2020,4770,Smith, Kaden,TE,nyg,a,lar,1.5,4100
4,2020,4660,Boyle, Nick,TE,bal,a,was,1.4,4300
4,2020,1463,Thomas, Logan,TE,was,h,bal,1.3,4900
4,2020,4760,Moreau, Foster,TE,lvr,h,buf,1.3,4400
4,2020,4688,Vannett, Nick,TE,den,a,nyj,1.2,4000
4,2020,4586,Hill, Josh,TE,nor,a,det,1.2,4200
4,2020,4642,Harris, Demetrius,TE,chi,h,ind,1.1,4000
4,2020,4747,Mundt, Johnny,TE,lar,h,nyg,1,4000
4,2020,4764,Yelder, Deon,TE,kan,h,nwe,1,4000
4,2020,4768,Hudson, Tanner,TE,tam,h,lac,0,4000
4,2020,4714,Sprinkle, Jeremy,TE,was,h,bal,0,4000
4,2020,4722,Butt, Jake,TE,den,a,nyj,0,4200
4,2020,4765,Graham, Jaeden,TE,atl,a,gnb,0,4000
4,2020,4751,Izzo, Ryan,TE,nwe,a,kan,0,4100
4,2020,4761,Beck, Andrew,TE,den,a,nyj,0,4000
4,2020,4781,Deguara, Josiah,TE,gnb,h,atl,0,4000
4,2020,4709,Shaheen, Adam,TE,mia,h,sea,0,4200
4,2020,4778,Kmet, Cole,TE,chi,h,ind,0,4100
4,2020,4753,Brown, Pharaoh,TE,hou,h,min,0,4000
4,2020,4599,Carrier, Derek,TE,lvr,h,buf,0,4000
4,2020,4784,Trautman, Adam,TE,nor,a,det,0,4000
4,2020,4542,Green, Virgil,TE,lac,a,tam,0,4000
4,2020,4763,Holtz, J.P.,TE,chi,h,ind,0,4000
4,2020,4757,Smith Jr., Irv,TE,min,a,hou,0,4500
4,2020,4578,Willson, Luke,TE,sea,a,mia,0,4000
4,2020,4779,Asiasi, Devin,TE,nwe,a,kan,0,4000
4,2020,4708,Daniels, Darrell,TE,ari,a,car,0,4000
4,2020,4679,Anderson, Stephen,TE,lac,a,tam,0,4000
4,2020,4577,Toilolo, Levine,TE,nyg,a,lar,0,4000
4,2020,4532,Stocker, Luke,TE,atl,a,gnb,0,4000
4,2020,5436,Brown, Daniel,TE,nyj,h,den,0,4000
4,2020,4773,Sternberger, Jace,TE,gnb,h,atl,0,4400
4,2020,4707,Hollister, Jacob,TE,sea,a,mia,0,4000
4,2020,4786,Keizer, Nick,TE,kan,h,nwe,0,4000
4,2020,4732,Conklin, Tyler,TE,min,a,hou,0,4000
4,2020,4758,Wesco, Trevon,TE,nyj,h,den,0,4000
4,2020,4782,Baugh, Marcus,TE,was,h,bal,0,4000
4,2020,4745,Dwelley, Ross,TE,sfo,h,phi,0,4700
4,2020,7015,Chiefs,Kansas City,Def,kan,h,nwe,20,3800
4,2020,7023,Eagles,Philadelphia,Def,phi,a,sfo,18,4200
4,2020,7025,Rams,Los Angeles,Def,lar,h,nyg,11,4800
4,2020,7021,Jets,New York,Def,nyj,h,den,8,3400
4,2020,7013,Colts,Indianapolis,Def,ind,a,chi,7,4900
4,2020,7010,Broncos,Denver,Def,den,a,nyj,6,4700
4,2020,7004,Bills,Buffalo,Def,buf,a,lvr,6,4400
4,2020,7029,Buccaneers,Tampa Bay,Def,tam,h,lac,6,4700
4,2020,7027,49ers,San Francisco,Def,sfo,h,phi,6,4800
4,2020,7003,Ravens,Baltimore,Def,bal,a,was,6,5000
4,2020,7007,Bengals,Cincinnati,Def,cin,h,jac,5,3400
4,2020,7008,Browns,Cleveland,Def,cle,a,dal,5,3900
4,2020,7028,Seahawks,Seattle,Def,sea,a,mia,5,4000
4,2020,7012,Packers,Green Bay,Def,gnb,h,atl,5,3900
4,2020,7017,Vikings,Minnesota,Def,min,a,hou,5,3300
4,2020,7020,Giants,New York,Def,nyg,a,lar,5,3000
4,2020,7019,Saints,New Orleans,Def,nor,a,det,4,4600
4,2020,7031,Football Team,Washington,Def,was,h,bal,4,3500
4,2020,7018,Patriots,New England,Def,nwe,a,kan,4,4200
4,2020,7026,Chargers,Los Angeles,Def,lac,a,tam,4,4300
4,2020,7005,Panthers,Carolina,Def,car,h,ari,3,3600
4,2020,7016,Dolphins,Miami,Def,mia,h,sea,3,3500
4,2020,7014,Jaguars,Jacksonville,Def,jac,a,cin,2,3700
4,2020,7032,Texans,Houston,Def,hou,h,min,2,3700
4,2020,7006,Bears,Chicago,Def,chi,h,ind,2,4100
4,2020,7001,Cardinals,Arizona,Def,ari,a,car,1,3800
4,2020,7022,Raiders,Las Vegas,Def,lvr,h,buf,0,3300
4,2020,7011,Lions,Detroit,Def,det,h,nor,0,3200
4,2020,7002,Falcons,Atlanta,Def,atl,a,gnb,0,3100
4,2020,7009,Cowboys,Dallas,Def,dal,h,cle,-2,3400
